azimuth_deg,elev_deg,dist_km,height_m_amsl,lat,lon
285.2,0.6794,1.500,827.6,-21.87830,-47.91801
285.3,0.6729,1.500,827.4,-21.87828,-47.91800
285.4,0.6666,1.500,827.3,-21.87825,-47.91800
285.5,0.6604,1.500,827.1,-21.87823,-47.91799
285.6,0.6544,1.500,827.0,-21.87821,-47.91798
285.7,0.6485,1.500,826.8,-21.87819,-47.91798
285.8,0.6428,1.500,826.7,-21.87816,-47.91797
285.9,0.6372,1.500,826.5,-21.87814,-47.91796
286.0,0.6318,1.500,826.4,-21.87812,-47.91796
286.1,0.6265,1.500,826.2,-21.87810,-47.91795
286.2,0.6214,1.500,826.1,-21.87807,-47.91794
286.3,0.6170,1.500,826.0,-21.87805,-47.91793
286.4,0.6138,1.500,825.9,-21.87803,-47.91793
286.5,0.6107,1.500,825.8,-21.87800,-47.91792
286.6,0.6076,1.500,825.7,-21.87798,-47.91791
286.7,0.6045,1.500,825.7,-21.87796,-47.91791
286.8,0.6014,1.500,825.6,-21.87794,-47.91790
286.9,0.5983,1.500,825.5,-21.87791,-47.91789
287.0,0.5952,1.500,825.4,-21.87789,-47.91788
287.1,0.5921,1.500,825.3,-21.87787,-47.91788
287.2,0.5890,1.500,825.2,-21.87785,-47.91787
287.3,0.5859,1.500,825.2,-21.87782,-47.91786
287.4,0.5828,1.500,825.1,-21.87780,-47.91785
287.5,0.5797,1.500,825.0,-21.87778,-47.91785
287.6,0.5744,1.500,824.9,-21.87776,-47.91784
287.7,0.5687,1.500,824.7,-21.87773,-47.91783
287.8,0.5629,1.500,824.6,-21.87771,-47.91782
287.9,0.5569,1.500,824.4,-21.87769,-47.91782
288.0,0.5507,1.500,824.2,-21.87767,-47.91781
288.1,0.5443,1.500,824.1,-21.87764,-47.91780
288.2,0.5378,1.500,823.9,-21.87762,-47.91779
288.3,0.5311,1.500,823.7,-21.87760,-47.91778
288.4,0.5248,1.520,823.8,-21.87752,-47.91796
288.5,0.5195,1.520,823.6,-21.87750,-47.91795
288.6,0.5135,1.520,823.5,-21.87748,-47.91794
288.7,0.5077,1.520,823.3,-21.87745,-47.91794
288.8,0.5020,1.520,823.1,-21.87743,-47.91793
288.9,0.4984,1.500,822.9,-21.87747,-47.91773
289.0,0.4954,1.500,822.8,-21.87744,-47.91773
289.1,0.4923,1.500,822.7,-21.87742,-47.91772
289.2,0.4893,1.500,822.6,-21.87740,-47.91771
289.3,0.4862,1.500,822.6,-21.87738,-47.91770
289.4,0.4831,1.500,822.5,-21.87735,-47.91769
289.5,0.4801,1.500,822.4,-21.87733,-47.91768
289.6,0.4770,1.500,822.3,-21.87731,-47.91768
289.7,0.4740,1.500,822.2,-21.87729,-47.91767
289.8,0.4709,1.500,822.2,-21.87727,-47.91766
289.9,0.4679,1.500,822.1,-21.87724,-47.91765
290.0,0.4648,1.500,822.0,-21.87722,-47.91764
290.1,0.4601,1.500,821.9,-21.87720,-47.91763
290.2,0.4553,1.500,821.7,-21.87718,-47.91762
290.3,0.4503,1.500,821.6,-21.87715,-47.91762
290.4,0.4451,1.500,821.5,-21.87713,-47.91761
290.5,0.4397,1.500,821.3,-21.87711,-47.91760
290.6,0.4341,1.500,821.2,-21.87709,-47.91759
290.7,0.4283,1.500,821.0,-21.87707,-47.91758
290.8,0.4229,1.520,821.1,-21.87698,-47.91775
290.9,0.4184,1.520,820.9,-21.87696,-47.91774
291.0,0.4129,1.520,820.8,-21.87694,-47.91773
291.1,0.4062,1.520,820.6,-21.87691,-47.91772
291.2,0.3998,1.520,820.4,-21.87689,-47.91772
291.3,0.3935,1.520,820.3,-21.87687,-47.91771
291.4,0.3874,1.520,820.1,-21.87685,-47.91770
291.5,0.3819,1.500,819.8,-21.87689,-47.91751
291.6,0.3782,1.500,819.7,-21.87687,-47.91750
291.7,0.3751,1.500,819.6,-21.87685,-47.91749
291.8,0.3721,1.500,819.6,-21.87682,-47.91748
291.9,0.3691,1.500,819.5,-21.87680,-47.91747
292.0,0.3661,1.500,819.4,-21.87678,-47.91746
292.1,0.3631,1.500,819.3,-21.87676,-47.91745
292.2,0.3601,1.500,819.3,-21.87674,-47.91744
292.3,0.3571,1.500,819.2,-21.87672,-47.91743
292.4,0.3541,1.500,819.1,-21.87669,-47.91742
292.5,0.3511,1.500,819.0,-21.87667,-47.91741
292.6,0.3467,1.500,818.9,-21.87665,-47.91740
292.7,0.3419,1.500,818.8,-21.87663,-47.91739
292.8,0.3374,1.500,818.7,-21.87661,-47.91738
292.9,0.3331,1.500,818.5,-21.87659,-47.91737
293.0,0.3290,1.500,818.4,-21.87656,-47.91736
293.1,0.3251,1.500,818.3,-21.87654,-47.91735
293.2,0.3215,1.500,818.2,-21.87652,-47.91734
293.3,0.3181,1.500,818.2,-21.87650,-47.91733
293.4,0.3148,1.500,818.1,-21.87648,-47.91732
293.5,0.3119,1.500,818.0,-21.87646,-47.91731
293.6,0.3091,1.500,817.9,-21.87643,-47.91730
293.7,0.3066,1.500,817.9,-21.87641,-47.91729
293.8,0.3042,1.500,817.8,-21.87639,-47.91728
293.9,0.3004,1.500,817.7,-21.87637,-47.91727
294.0,0.2962,1.500,817.6,-21.87635,-47.91726
294.1,0.2918,1.500,817.5,-21.87633,-47.91725
294.2,0.2872,1.500,817.3,-21.87630,-47.91724
294.3,0.2823,1.500,817.2,-21.87628,-47.91723
294.4,0.2769,1.500,817.1,-21.87626,-47.91722
294.5,0.2703,1.500,816.9,-21.87624,-47.91721
294.6,0.2640,1.500,816.7,-21.87622,-47.91720
294.7,0.2579,1.500,816.6,-21.87620,-47.91719
294.8,0.2521,1.500,816.4,-21.87618,-47.91718
294.9,0.2464,1.500,816.3,-21.87615,-47.91717
295.0,0.2410,1.500,816.1,-21.87613,-47.91716
295.1,0.2359,1.500,816.0,-21.87611,-47.91715
295.2,0.2300,1.500,815.8,-21.87609,-47.91713
295.3,0.2241,1.500,815.7,-21.87607,-47.91712
295.4,0.2183,1.500,815.5,-21.87605,-47.91711
295.5,0.2124,1.500,815.4,-21.87603,-47.91710
295.6,0.2066,1.500,815.2,-21.87600,-47.91709
295.7,0.2007,1.500,815.1,-21.87598,-47.91708
295.8,0.1949,1.500,814.9,-21.87596,-47.91707
295.9,0.1891,1.500,814.8,-21.87594,-47.91706
296.0,0.1832,1.500,814.6,-21.87592,-47.91705
296.1,0.1774,1.500,814.5,-21.87590,-47.91704
296.2,0.1716,1.500,814.3,-21.87588,-47.91702
296.3,0.1658,1.500,814.2,-21.87586,-47.91701
296.4,0.1600,1.500,814.0,-21.87584,-47.91700
296.5,0.1568,1.500,813.9,-21.87581,-47.91699
296.6,0.1539,1.500,813.9,-21.87579,-47.91698
296.7,0.1510,1.500,813.8,-21.87577,-47.91697
296.8,0.1481,1.500,813.7,-21.87575,-47.91696
296.9,0.1452,1.500,813.6,-21.87573,-47.91694
297.0,0.1432,1.500,813.6,-21.87571,-47.91693
297.1,0.1409,1.500,813.5,-21.87569,-47.91692
297.2,0.1385,1.500,813.5,-21.87567,-47.91691
297.3,0.1357,1.500,813.4,-21.87565,-47.91690
297.4,0.1328,1.500,813.3,-21.87563,-47.91689
297.5,0.1296,1.500,813.2,-21.87560,-47.91687
297.6,0.1262,1.500,813.1,-21.87558,-47.91686
297.7,0.1225,1.500,813.0,-21.87556,-47.91685
297.8,0.1193,1.500,812.9,-21.87554,-47.91684
297.9,0.1164,1.500,812.9,-21.87552,-47.91683
298.0,0.1136,1.500,812.8,-21.87550,-47.91682
298.1,0.1107,1.500,812.7,-21.87548,-47.91680
298.2,0.1078,1.500,812.6,-21.87546,-47.91679
298.3,0.1050,1.500,812.6,-21.87544,-47.91678
298.4,0.1021,1.500,812.5,-21.87542,-47.91677
298.5,0.0993,1.500,812.4,-21.87540,-47.91676
298.6,0.0964,1.500,812.4,-21.87538,-47.91674
298.7,0.0936,1.500,812.3,-21.87535,-47.91673
298.8,0.0908,1.500,812.2,-21.87533,-47.91672
298.9,0.0879,1.500,812.1,-21.87531,-47.91671
299.0,0.0851,1.500,812.1,-21.87529,-47.91669
299.1,0.0815,1.500,812.0,-21.87527,-47.91668
299.2,0.0758,1.500,811.8,-21.87525,-47.91667
299.3,0.0701,1.500,811.7,-21.87523,-47.91666
299.4,0.0645,1.500,811.5,-21.87521,-47.91664
299.5,0.0588,1.500,811.4,-21.87519,-47.91663
299.6,0.0532,1.500,811.2,-21.87517,-47.91662
299.7,0.0476,1.500,811.1,-21.87515,-47.91661
299.8,0.0419,1.500,810.9,-21.87513,-47.91659
299.9,0.0363,1.500,810.8,-21.87511,-47.91658
300.0,0.0307,1.500,810.6,-21.87509,-47.91657
300.1,0.0251,1.500,810.5,-21.87507,-47.91656
300.2,0.0195,1.500,810.3,-21.87505,-47.91654
300.3,0.0139,1.500,810.2,-21.87503,-47.91653
300.4,0.0083,1.500,810.0,-21.87501,-47.91652
300.5,0.0047,1.500,809.9,-21.87499,-47.91651
300.6,0.0019,1.500,809.9,-21.87497,-47.91649
300.7,-0.0009,1.500,809.8,-21.87495,-47.91648
300.8,-0.0037,1.500,809.7,-21.87492,-47.91647
300.9,-0.0065,1.500,809.7,-21.87490,-47.91645
301.0,-0.0092,1.500,809.6,-21.87488,-47.91644
301.1,-0.0120,1.500,809.5,-21.87486,-47.91643
301.2,-0.0148,1.500,809.4,-21.87484,-47.91641
301.3,-0.0176,1.500,809.4,-21.87482,-47.91640
301.4,-0.0203,1.500,809.3,-21.87480,-47.91639
301.5,-0.0227,1.500,809.2,-21.87478,-47.91637
301.6,-0.0253,1.500,809.2,-21.87476,-47.91636
301.7,-0.0282,1.500,809.1,-21.87474,-47.91635
301.8,-0.0313,1.500,809.0,-21.87472,-47.91633
301.9,-0.0341,1.500,808.9,-21.87470,-47.91632
302.0,-0.0369,1.500,808.9,-21.87468,-47.91631
302.1,-0.0396,1.500,808.8,-21.87466,-47.91629
302.2,-0.0424,1.500,808.7,-21.87464,-47.91628
302.3,-0.0451,1.500,808.6,-21.87462,-47.91627
302.4,-0.0479,1.500,808.6,-21.87460,-47.91625
302.5,-0.0506,1.500,808.5,-21.87458,-47.91624
302.6,-0.0533,1.500,808.4,-21.87456,-47.91623
302.7,-0.0561,1.500,808.4,-21.87454,-47.91621
302.8,-0.0588,1.500,808.3,-21.87452,-47.91620
302.9,-0.0615,1.500,808.2,-21.87450,-47.91618
303.0,-0.0642,1.500,808.1,-21.87448,-47.91617
303.1,-0.0669,1.500,808.1,-21.87446,-47.91616
303.2,-0.0697,1.500,808.0,-21.87445,-47.91614
303.3,-0.0725,1.500,807.9,-21.87443,-47.91613
303.4,-0.0752,1.500,807.9,-21.87441,-47.91612
303.5,-0.0778,1.500,807.8,-21.87439,-47.91610
303.6,-0.0805,1.500,807.7,-21.87437,-47.91609
303.7,-0.0832,1.500,807.6,-21.87435,-47.91607
303.8,-0.0859,1.500,807.6,-21.87433,-47.91606
303.9,-0.0886,1.500,807.5,-21.87431,-47.91605
304.0,-0.0912,1.500,807.4,-21.87429,-47.91603
304.1,-0.0939,1.500,807.4,-21.87427,-47.91602
304.2,-0.0966,1.500,807.3,-21.87425,-47.91600
304.3,-0.0993,1.500,807.2,-21.87423,-47.91599
304.4,-0.1020,1.500,807.2,-21.87421,-47.91597
304.5,-0.1046,1.500,807.1,-21.87419,-47.91596
304.6,-0.1073,1.500,807.0,-21.87417,-47.91594
304.7,-0.1100,1.500,806.9,-21.87415,-47.91593
304.8,-0.1126,1.500,806.9,-21.87413,-47.91592
304.9,-0.1153,1.500,806.8,-21.87411,-47.91590
305.0,-0.1180,1.500,806.7,-21.87409,-47.91589
305.1,-0.1206,1.500,806.7,-21.87407,-47.91587
305.2,-0.1233,1.500,806.6,-21.87406,-47.91586
305.3,-0.1259,1.500,806.5,-21.87404,-47.91584
305.4,-0.1286,1.500,806.5,-21.87402,-47.91583
305.5,-0.1312,1.500,806.4,-21.87400,-47.91581
305.6,-0.1338,1.500,806.3,-21.87398,-47.91580
305.7,-0.1365,1.500,806.3,-21.87396,-47.91578
305.8,-0.1391,1.500,806.2,-21.87394,-47.91577
305.9,-0.1417,1.500,806.1,-21.87392,-47.91575
306.0,-0.1443,1.500,806.0,-21.87390,-47.91574
306.1,-0.1475,1.500,806.0,-21.87388,-47.91572
306.2,-0.1515,1.500,805.9,-21.87386,-47.91571
306.3,-0.1552,1.500,805.8,-21.87384,-47.91569
306.4,-0.1587,1.500,805.7,-21.87383,-47.91568
306.5,-0.1618,1.500,805.6,-21.87381,-47.91566
306.6,-0.1647,1.500,805.5,-21.87379,-47.91565
306.7,-0.1673,1.500,805.4,-21.87377,-47.91563
306.8,-0.1696,1.500,805.4,-21.87375,-47.91562
306.9,-0.1716,1.500,805.3,-21.87373,-47.91560
307.0,-0.1733,1.500,805.3,-21.87371,-47.91559
307.1,-0.1747,1.500,805.3,-21.87369,-47.91557
307.2,-0.1758,1.500,805.2,-21.87367,-47.91556
307.3,-0.1782,1.500,805.2,-21.87366,-47.91554
307.4,-0.1807,1.500,805.1,-21.87364,-47.91553
307.5,-0.1833,1.500,805.0,-21.87362,-47.91551
307.6,-0.1874,1.500,804.9,-21.87360,-47.91550
307.7,-0.1926,1.500,804.8,-21.87358,-47.91548
307.8,-0.1977,1.500,804.6,-21.87356,-47.91546
307.9,-0.2028,1.500,804.5,-21.87354,-47.91545
308.0,-0.2079,1.500,804.4,-21.87353,-47.91543
308.1,-0.2130,1.500,804.2,-21.87351,-47.91542
308.2,-0.2181,1.500,804.1,-21.87349,-47.91540
308.3,-0.2232,1.500,804.0,-21.87347,-47.91539
308.4,-0.2283,1.500,803.8,-21.87345,-47.91537
308.5,-0.2334,1.500,803.7,-21.87343,-47.91536
308.6,-0.2384,1.500,803.6,-21.87341,-47.91534
308.7,-0.2435,1.500,803.5,-21.87340,-47.91532
308.8,-0.2486,1.500,803.3,-21.87338,-47.91531
308.9,-0.2536,1.500,803.2,-21.87336,-47.91529
309.0,-0.2583,1.500,803.1,-21.87334,-47.91528
309.1,-0.2597,1.500,803.0,-21.87332,-47.91526
309.2,-0.2600,1.500,803.0,-21.87330,-47.91524
309.3,-0.2603,1.500,803.0,-21.87329,-47.91523
309.4,-0.2606,1.500,803.0,-21.87327,-47.91521
309.5,-0.2609,1.500,803.0,-21.87325,-47.91520
309.6,-0.2611,1.500,803.0,-21.87323,-47.91518
309.7,-0.2614,1.500,803.0,-21.87321,-47.91516
309.8,-0.2617,1.500,803.0,-21.87320,-47.91515
309.9,-0.2619,1.500,803.0,-21.87318,-47.91513
310.0,-0.2622,1.500,803.0,-21.87316,-47.91511
310.1,-0.2624,1.500,803.0,-21.87314,-47.91510
310.2,-0.2626,1.500,802.9,-21.87312,-47.91508
310.3,-0.2628,1.500,802.9,-21.87310,-47.91506
310.4,-0.2630,1.500,802.9,-21.87309,-47.91505
310.5,-0.2632,1.500,802.9,-21.87307,-47.91503
310.6,-0.2641,1.500,802.9,-21.87305,-47.91502
310.7,-0.2665,1.500,802.8,-21.87303,-47.91500
310.8,-0.2669,1.500,802.8,-21.87302,-47.91498
310.9,-0.2672,1.500,802.8,-21.87300,-47.91497
311.0,-0.2675,1.500,802.8,-21.87298,-47.91495
311.1,-0.2678,1.500,802.8,-21.87296,-47.91493
311.2,-0.2681,1.500,802.8,-21.87294,-47.91492
311.3,-0.2666,27.000,733.9,-21.72126,-48.10058
311.4,-0.2632,27.020,735.5,-21.72082,-48.10043
311.5,-0.2607,27.040,736.6,-21.72038,-48.10027
311.6,-0.2562,27.160,738.6,-21.71934,-48.10083
311.7,-0.2537,27.100,739.9,-21.71939,-48.10009
311.8,-0.2515,27.080,740.9,-21.71919,-48.09964
311.9,-0.2495,27.100,741.9,-21.71875,-48.09948
312.0,-0.2469,27.080,743.1,-21.71856,-48.09903
312.1,-0.2451,27.100,743.9,-21.71812,-48.09887
312.2,-0.2451,27.060,744.0,-21.71805,-48.09827
312.3,-0.2449,27.140,744.0,-21.71725,-48.09854
312.4,-0.2429,27.100,745.0,-21.71717,-48.09794
312.5,-0.2411,27.080,745.8,-21.71698,-48.09749
312.6,-0.2337,26.940,749.4,-21.71752,-48.09618
312.7,-0.2223,26.920,754.8,-21.71734,-48.09573
312.8,-0.2181,26.900,756.7,-21.71715,-48.09528
312.9,-0.2199,26.880,755.9,-21.71696,-48.09483
313.0,-0.2219,26.840,755.0,-21.71690,-48.09423
313.1,-0.2207,26.840,755.5,-21.71659,-48.09392
313.2,-0.2201,26.860,755.8,-21.71616,-48.09375
313.3,-0.2177,26.840,756.9,-21.71598,-48.09330
313.4,-0.2154,26.860,758.0,-21.71555,-48.09313
313.5,-0.2150,26.880,758.2,-21.71511,-48.09296
313.6,-0.2172,26.920,757.2,-21.71456,-48.09292
313.7,-0.2206,26.940,755.6,-21.71413,-48.09275
313.8,-0.2271,26.760,752.6,-21.71495,-48.09117
313.9,-0.2288,26.740,751.8,-21.71477,-48.09072
314.0,-0.2305,26.740,751.0,-21.71447,-48.09041
314.1,-0.2308,26.700,750.9,-21.71442,-48.08981
314.2,-0.2264,26.680,752.9,-21.71424,-48.08936
314.3,-0.2225,26.620,754.7,-21.71432,-48.08863
314.4,-0.2248,26.600,753.7,-21.71415,-48.08817
314.5,-0.2230,26.560,754.5,-21.71410,-48.08758
314.6,-0.2268,26.540,752.7,-21.71393,-48.08713
314.7,-0.2253,26.500,753.5,-21.71389,-48.08654
314.8,-0.2267,26.480,752.8,-21.71372,-48.08608
314.9,-0.2326,26.480,750.1,-21.71343,-48.08577
315.0,-0.2352,26.400,748.9,-21.71364,-48.08490
315.1,-0.2398,26.420,746.8,-21.71322,-48.08472
315.2,-0.2434,27.240,744.7,-21.70768,-48.09000
315.3,-0.2448,27.280,744.0,-21.70713,-48.08995
315.4,-0.2448,27.260,744.0,-21.70695,-48.08948
315.5,-0.2465,27.240,743.2,-21.70678,-48.08902
315.6,-0.2488,27.280,742.1,-21.70622,-48.08896
315.7,-0.2489,27.320,742.0,-21.70567,-48.08890
315.8,-0.2505,27.260,741.3,-21.70576,-48.08816
315.9,-0.2509,27.400,741.0,-21.70455,-48.08877
316.0,-0.2508,27.500,741.0,-21.70360,-48.08911
316.1,-0.2459,27.680,743.3,-21.70213,-48.08999
316.2,-0.2466,27.520,743.0,-21.70287,-48.08858
316.3,-0.2445,27.700,743.9,-21.70140,-48.08944
316.4,-0.2435,27.720,744.4,-21.70097,-48.08924
316.5,-0.2403,27.580,746.0,-21.70159,-48.08796
316.6,-0.2394,27.760,746.4,-21.70011,-48.08882
316.7,-0.2375,27.680,747.3,-21.70034,-48.08795
316.8,-0.2361,27.660,748.0,-21.70017,-48.08747
316.9,-0.2360,27.800,748.0,-21.69895,-48.08806
317.0,-0.2351,28.040,748.4,-21.69707,-48.08930
317.1,-0.2289,28.020,751.4,-21.69690,-48.08882
317.2,-0.2368,27.800,747.6,-21.69806,-48.08702
317.3,-0.2397,27.700,746.2,-21.69843,-48.08602
317.4,-0.2421,27.620,745.1,-21.69866,-48.08515
317.5,-0.2454,27.680,743.5,-21.69797,-48.08520
317.6,-0.2482,27.700,742.1,-21.69754,-48.08499
317.7,-0.2510,27.620,740.8,-21.69778,-48.08412
317.8,-0.2557,27.540,738.6,-21.69803,-48.08325
317.9,-0.2584,27.600,737.3,-21.69734,-48.08330
318.0,-0.2615,27.540,735.8,-21.69745,-48.08256
318.1,-0.2638,27.540,734.7,-21.69716,-48.08221
318.2,-0.2664,27.500,733.5,-21.69714,-48.08161
318.3,-0.2695,27.520,732.0,-21.69672,-48.08139
318.4,-0.2721,27.520,730.7,-21.69643,-48.08104
318.5,-0.2754,27.600,729.1,-21.69560,-48.08121
318.6,-0.2792,27.540,727.3,-21.69572,-48.08047
318.7,-0.2835,27.580,725.2,-21.69517,-48.08038
318.8,-0.2876,27.620,723.2,-21.69461,-48.08028
318.9,-0.2915,27.580,721.4,-21.69460,-48.07967
319.0,-0.2942,27.600,720.0,-21.69418,-48.07945
319.1,-0.2989,27.660,717.6,-21.69348,-48.07948
319.2,-0.3037,27.720,715.2,-21.69279,-48.07950
319.3,-0.3074,28.860,711.8,-21.68471,-48.08634
319.4,-0.3045,28.680,713.5,-21.68565,-48.08484
319.5,-0.3037,28.680,713.9,-21.68536,-48.08447
319.6,-0.3096,28.660,710.9,-21.68520,-48.08397
319.7,-0.3153,28.560,708.2,-21.68560,-48.08298
319.8,-0.3172,28.600,707.2,-21.68504,-48.08286
319.9,-0.3191,28.700,706.1,-21.68406,-48.08311
320.0,-0.3194,28.680,706.0,-21.68390,-48.08261
320.1,-0.3214,28.720,704.9,-21.68334,-48.08249
320.2,-0.3192,28.660,706.1,-21.68347,-48.08175
320.3,-0.3132,2.020,798.9,-21.86785,-47.91648
320.4,-0.3048,2.020,799.2,-21.86783,-47.91646
320.5,-0.2961,2.020,799.5,-21.86781,-47.91643
320.6,-0.2869,2.020,799.8,-21.86779,-47.91640
320.7,-0.2749,2.040,800.2,-21.86763,-47.91650
320.8,-0.2608,2.040,800.7,-21.86761,-47.91647
320.9,-0.2455,2.040,801.2,-21.86759,-47.91645
321.0,-0.2290,2.040,801.8,-21.86756,-47.91642
321.1,-0.2113,2.040,802.4,-21.86754,-47.91639
321.2,-0.2024,2.040,802.7,-21.86752,-47.91637
321.3,-0.1966,2.040,803.0,-21.86750,-47.91634
321.4,-0.1992,2.040,802.9,-21.86748,-47.91631
321.5,-0.2035,2.040,802.7,-21.86746,-47.91629
321.6,-0.2069,2.040,802.6,-21.86744,-47.91626
321.7,-0.2039,2.020,802.8,-21.86757,-47.91611
321.8,-0.2054,2.020,802.7,-21.86755,-47.91608
321.9,-0.2063,2.020,802.7,-21.86753,-47.91606
322.0,-0.2065,2.020,802.7,-21.86751,-47.91603
322.1,-0.2083,2.020,802.6,-21.86749,-47.91600
322.2,-0.2109,2.020,802.5,-21.86747,-47.91598
322.3,-0.2127,2.020,802.4,-21.86745,-47.91595
322.4,-0.2131,2.040,802.4,-21.86729,-47.91604
322.5,-0.2123,2.040,802.4,-21.86727,-47.91601
322.6,-0.2106,2.040,802.5,-21.86725,-47.91599
322.7,-0.2081,2.040,802.5,-21.86723,-47.91596
322.8,-0.2044,2.040,802.7,-21.86721,-47.91593
322.9,-0.2000,2.040,802.8,-21.86719,-47.91590
323.0,-0.1953,2.040,803.0,-21.86717,-47.91588
323.1,-0.1901,2.040,803.2,-21.86715,-47.91585
323.2,-0.1874,2.040,803.3,-21.86713,-47.91582
323.3,-0.1828,2.060,803.4,-21.86697,-47.91591
323.4,-0.1758,2.060,803.6,-21.86695,-47.91588
323.5,-0.1701,2.060,803.8,-21.86693,-47.91585
323.6,-0.1665,2.060,804.0,-21.86691,-47.91583
323.7,-0.1687,2.060,803.9,-21.86689,-47.91580
323.8,-0.1706,2.060,803.8,-21.86687,-47.91577
323.9,-0.1720,2.060,803.8,-21.86685,-47.91574
324.0,-0.1644,2.080,804.0,-21.86669,-47.91583
324.1,-0.1644,2.080,804.0,-21.86667,-47.91580
324.2,-0.1657,2.080,804.0,-21.86665,-47.91577
324.3,-0.1668,2.080,803.9,-21.86663,-47.91574
324.4,-0.1675,2.080,803.9,-21.86661,-47.91571
324.5,-0.1678,2.080,803.9,-21.86659,-47.91568
324.6,-0.1677,2.080,803.9,-21.86657,-47.91566
324.7,-0.1672,2.080,803.9,-21.86655,-47.91563
324.8,-0.1663,2.080,803.9,-21.86654,-47.91560
324.9,-0.1651,2.080,804.0,-21.86652,-47.91557
325.0,-0.1650,2.080,804.0,-21.86650,-47.91554
325.1,-0.1652,2.100,803.9,-21.86633,-47.91562
325.2,-0.1602,2.100,804.1,-21.86631,-47.91559
325.3,-0.1547,2.100,804.3,-21.86629,-47.91556
325.4,-0.1527,2.100,804.4,-21.86628,-47.91553
325.5,-0.1461,2.120,804.6,-21.86611,-47.91562
325.6,-0.1392,2.120,804.8,-21.86609,-47.91559
325.7,-0.1307,2.120,805.1,-21.86607,-47.91556
325.8,-0.1323,2.120,805.1,-21.86605,-47.91553
325.9,-0.1343,2.120,805.0,-21.86603,-47.91550
326.0,-0.1203,2.140,805.5,-21.86587,-47.91558
326.1,-0.1099,2.140,805.9,-21.86585,-47.91555
326.2,-0.1177,2.140,805.6,-21.86583,-47.91552
326.3,-0.1338,2.140,805.0,-21.86581,-47.91548
326.4,-0.1408,2.060,804.9,-21.86639,-47.91503
326.5,-0.1424,2.060,804.8,-21.86637,-47.91500
326.6,-0.1551,2.060,804.4,-21.86635,-47.91497
326.7,-0.1682,2.060,803.9,-21.86634,-47.91494
326.8,-0.1794,2.120,803.3,-21.86587,-47.91523
326.9,-0.1896,2.080,803.1,-21.86615,-47.91499
327.0,-0.2047,2.080,802.5,-21.86613,-47.91496
327.1,-0.2202,2.080,802.0,-21.86611,-47.91493
327.2,-0.2308,2.040,801.7,-21.86640,-47.91469
327.3,-0.2381,2.040,801.5,-21.86638,-47.91466
327.4,-0.2479,2.040,801.1,-21.86637,-47.91463
327.5,-0.2570,2.040,800.8,-21.86635,-47.91460
327.6,-0.2654,2.040,800.5,-21.86633,-47.91457
327.7,-0.2701,2.100,800.1,-21.86586,-47.91485
327.8,-0.2718,2.100,800.0,-21.86584,-47.91482
327.9,-0.2724,2.100,800.0,-21.86582,-47.91479
328.0,-0.2725,2.100,800.0,-21.86580,-47.91476
328.1,-0.2722,2.100,800.0,-21.86579,-47.91473
328.2,-0.2710,2.100,800.0,-21.86577,-47.91470
328.3,-0.2700,2.100,800.1,-21.86575,-47.91467
328.4,-0.2654,2.080,800.3,-21.86589,-47.91454
328.5,-0.2600,2.080,800.5,-21.86587,-47.91451
328.6,-0.2543,2.080,800.7,-21.86585,-47.91448
328.7,-0.2482,2.080,801.0,-21.86584,-47.91445
328.8,-0.2495,2.080,800.9,-21.86582,-47.91442
328.9,-0.2524,2.080,800.8,-21.86580,-47.91439
329.0,-0.2549,2.080,800.7,-21.86579,-47.91436
329.1,-0.2570,2.080,800.6,-21.86577,-47.91433
329.2,-0.2575,2.060,800.7,-21.86591,-47.91420
329.3,-0.2550,2.060,800.8,-21.86589,-47.91417
329.4,-0.2589,2.060,800.7,-21.86587,-47.91414
329.5,-0.2618,2.080,800.5,-21.86570,-47.91421
329.6,-0.2621,2.080,800.5,-21.86569,-47.91418
329.7,-0.2661,2.080,800.3,-21.86567,-47.91415
329.8,-0.2717,2.080,800.1,-21.86565,-47.91412
329.9,-0.2737,2.100,799.9,-21.86548,-47.91418
330.0,-0.2726,2.100,800.0,-21.86546,-47.91415
330.1,-0.2731,2.100,800.0,-21.86545,-47.91412
330.2,-0.2697,2.140,799.9,-21.86512,-47.91428
330.3,-0.2638,2.140,800.1,-21.86510,-47.91425
330.4,-0.2575,2.140,800.4,-21.86509,-47.91422
330.5,-0.2509,2.140,800.6,-21.86507,-47.91419
330.6,-0.2432,2.140,800.9,-21.86505,-47.91416
330.7,-0.2332,2.140,801.3,-21.86504,-47.91413
330.8,-0.2224,2.140,801.7,-21.86502,-47.91409
330.9,-0.2109,2.140,802.1,-21.86500,-47.91406
331.0,-0.2044,2.140,802.4,-21.86499,-47.91403
331.1,-0.1994,2.140,802.5,-21.86497,-47.91400
331.2,-0.1948,2.140,802.7,-21.86495,-47.91397
331.3,-0.1906,2.140,802.9,-21.86494,-47.91394
331.4,-0.1866,2.140,803.0,-21.86492,-47.91390
331.5,-0.1885,2.140,802.9,-21.86491,-47.91387
331.6,-0.1871,2.120,803.1,-21.86505,-47.91375
331.7,-0.1859,2.120,803.1,-21.86503,-47.91372
331.8,-0.1852,2.120,803.1,-21.86502,-47.91368
331.9,-0.1848,2.120,803.1,-21.86500,-47.91365
332.0,-0.1905,2.120,802.9,-21.86499,-47.91362
332.1,-0.2001,2.120,802.6,-21.86497,-47.91359
