azimuth_deg,elev_deg,dist_km,height_m_amsl,lat,lon
254.2,4.9719,15.720,1861.8,-33.41449,-70.94970
254.3,4.9818,15.720,1864.5,-33.41426,-70.94978
254.4,4.9882,15.700,1864.5,-33.41397,-70.94965
254.5,4.9891,15.720,1866.6,-33.41378,-70.94994
254.6,4.9739,15.720,1862.4,-33.41354,-70.95002
254.7,4.9557,15.740,1859.1,-33.41335,-70.95030
254.8,4.9384,15.760,1856.1,-33.41316,-70.95059
254.9,4.9672,15.780,1865.9,-33.41297,-70.95087
255.0,4.9912,15.800,1874.3,-33.41277,-70.95116
255.1,4.9925,15.800,1874.7,-33.41253,-70.95123
255.2,4.9926,15.780,1872.9,-33.41225,-70.95110
255.3,4.9883,15.780,1871.7,-33.41201,-70.95118
255.4,4.9808,15.760,1867.8,-33.41172,-70.95104
255.5,4.9695,15.760,1864.7,-33.41149,-70.95112
255.6,4.9610,15.720,1858.8,-33.41116,-70.95077
255.7,4.9494,15.700,1853.8,-33.41087,-70.95064
255.8,4.9355,15.700,1850.0,-33.41063,-70.95071
255.9,4.9222,15.660,1842.8,-33.41031,-70.95036
256.0,4.9090,15.660,1839.1,-33.41007,-70.95043
256.1,4.8952,15.660,1835.3,-33.40983,-70.95050
256.2,4.8820,15.640,1829.9,-33.40955,-70.95036
256.3,4.8707,15.640,1826.8,-33.40931,-70.95043
256.4,4.8666,15.620,1824.0,-33.40903,-70.95029
256.5,4.8537,15.620,1820.4,-33.40879,-70.95036
256.6,4.8384,15.600,1814.5,-33.40851,-70.95022
256.7,4.8206,15.580,1807.9,-33.40823,-70.95008
256.8,4.8228,15.560,1806.7,-33.40795,-70.94993
256.9,4.8329,15.540,1807.8,-33.40767,-70.94979
257.0,4.8439,15.540,1810.8,-33.40744,-70.94986
257.1,4.8607,15.520,1813.6,-33.40716,-70.94971
257.2,4.8612,15.520,1813.8,-33.40692,-70.94978
257.3,4.8600,15.520,1813.4,-33.40668,-70.94984
257.4,4.8636,15.500,1812.7,-33.40641,-70.94969
257.5,4.8630,15.480,1810.7,-33.40613,-70.94955
257.6,4.8605,15.500,1811.8,-33.40593,-70.94982
257.7,4.8575,15.480,1809.3,-33.40566,-70.94967
257.8,4.8512,15.480,1807.5,-33.40542,-70.94973
257.9,4.8453,15.580,1814.6,-33.40537,-70.95085
258.0,4.8371,15.580,1812.4,-33.40513,-70.95091
258.1,4.8281,15.560,1808.2,-33.40485,-70.95076
258.2,4.8157,15.540,1803.1,-33.40458,-70.95060
258.3,4.8029,15.460,1792.7,-33.40419,-70.94982
258.4,4.7906,15.440,1787.6,-33.40392,-70.94967
258.5,4.7783,15.440,1784.3,-33.40368,-70.94972
258.6,4.7638,15.460,1782.1,-33.40348,-70.94999
258.7,4.7526,15.460,1779.0,-33.40324,-70.95005
258.8,4.7423,15.460,1776.2,-33.40300,-70.95010
258.9,4.7304,15.460,1773.0,-33.40276,-70.95016
259.0,4.7192,15.460,1769.9,-33.40253,-70.95022
259.1,4.7053,15.460,1766.1,-33.40229,-70.95027
259.2,4.6904,15.460,1762.1,-33.40205,-70.95033
259.3,4.6857,15.500,1764.2,-33.40188,-70.95080
259.4,4.6845,15.520,1765.5,-33.40167,-70.95107
259.5,4.6928,15.540,1769.5,-33.40146,-70.95133
259.6,4.7100,15.560,1775.9,-33.40126,-70.95160
259.7,4.7301,15.560,1781.4,-33.40102,-70.95165
259.8,4.7468,15.560,1786.0,-33.40078,-70.95170
259.9,4.7602,15.560,1789.6,-33.40053,-70.95175
260.0,4.7735,15.560,1793.3,-33.40029,-70.95180
260.1,4.7819,15.560,1795.6,-33.40005,-70.95185
260.2,4.7831,15.560,1795.9,-33.39981,-70.95190
260.3,4.7775,15.560,1794.4,-33.39957,-70.95195
260.4,4.7684,15.560,1791.9,-33.39933,-70.95200
260.5,4.7645,15.540,1789.1,-33.39906,-70.95184
260.6,4.7677,15.420,1779.7,-33.39865,-70.95061
260.7,4.7891,15.420,1785.5,-33.39841,-70.95065
260.8,4.8055,15.420,1789.9,-33.39817,-70.95070
260.9,4.8185,15.400,1791.7,-33.39790,-70.95053
261.0,4.8260,15.380,1792.0,-33.39763,-70.95037
261.1,4.8358,15.360,1793.0,-33.39737,-70.95020
261.2,4.8374,15.340,1791.6,-33.39710,-70.95003
261.3,4.8308,15.340,1789.9,-33.39686,-70.95007
261.4,4.8247,15.320,1786.5,-33.39660,-70.94990
261.5,4.8177,15.320,1784.6,-33.39636,-70.94994
261.6,4.8105,15.320,1782.7,-33.39612,-70.94999
261.7,4.7872,15.320,1776.4,-33.39589,-70.95003
261.8,4.7544,15.320,1767.6,-33.39565,-70.95007
261.9,4.7210,15.300,1756.9,-33.39538,-70.94989
262.0,4.6946,15.300,1749.8,-33.39515,-70.94993
262.1,4.6727,15.280,1742.2,-33.39488,-70.94976
262.2,4.6484,15.280,1735.7,-33.39465,-70.94980
262.3,4.6336,15.260,1730.0,-33.39438,-70.94962
262.4,4.6284,15.240,1727.0,-33.39412,-70.94945
262.5,4.6331,15.220,1726.6,-33.39386,-70.94927
262.6,4.6464,15.200,1728.5,-33.39360,-70.94909
262.7,4.6512,15.180,1728.1,-33.39334,-70.94892
262.8,4.6611,15.180,1730.7,-33.39311,-70.94895
262.9,4.6786,15.160,1733.7,-33.39285,-70.94877
263.0,4.7013,15.160,1739.8,-33.39261,-70.94881
263.1,4.7221,15.140,1743.6,-33.39235,-70.94863
263.2,4.7379,15.120,1746.1,-33.39210,-70.94845
263.3,4.7509,15.100,1747.9,-33.39184,-70.94827
263.4,4.7559,15.100,1749.2,-33.39161,-70.94830
263.5,4.7513,15.100,1748.0,-33.39137,-70.94833
263.6,4.7511,15.100,1747.9,-33.39113,-70.94836
263.7,4.7500,15.100,1747.6,-33.39090,-70.94839
263.8,4.7436,15.100,1745.9,-33.39066,-70.94842
263.9,4.7345,15.100,1743.5,-33.39043,-70.94845
264.0,4.7241,15.100,1740.8,-33.39019,-70.94848
264.1,4.7098,15.100,1736.9,-33.38996,-70.94851
264.2,4.6917,15.080,1730.5,-33.38970,-70.94833
264.3,4.6761,15.080,1726.3,-33.38947,-70.94835
264.4,4.6558,15.060,1719.3,-33.38921,-70.94817
264.5,4.6324,15.060,1713.1,-33.38898,-70.94819
264.6,4.6117,15.040,1705.9,-33.38873,-70.94801
264.7,4.5879,15.040,1699.7,-33.38849,-70.94803
264.8,4.5629,15.040,1693.0,-33.38826,-70.94806
264.9,4.5420,15.040,1687.5,-33.38802,-70.94808
265.0,4.5321,15.040,1684.9,-33.38779,-70.94811
265.1,4.5261,15.040,1683.3,-33.38755,-70.94813
265.2,4.5258,15.040,1683.2,-33.38731,-70.94815
265.3,4.5288,15.020,1682.4,-33.38707,-70.94796
265.4,4.5304,15.020,1682.8,-33.38683,-70.94799
265.5,4.5300,15.020,1682.7,-33.38660,-70.94801
265.6,4.5349,15.020,1684.0,-33.38636,-70.94803
265.7,4.5454,15.020,1686.8,-33.38612,-70.94805
265.8,4.5551,15.020,1689.3,-33.38589,-70.94807
265.9,4.5644,15.020,1691.8,-33.38565,-70.94809
266.0,4.5697,15.000,1691.6,-33.38541,-70.94789
266.1,4.5687,14.940,1686.4,-33.38514,-70.94727
266.2,4.5931,14.900,1689.5,-33.38488,-70.94686
266.3,4.6178,14.880,1694.3,-33.38463,-70.94666
266.4,4.6031,14.860,1688.8,-33.38439,-70.94646
266.5,4.5796,14.820,1679.4,-33.38414,-70.94605
266.6,4.5769,14.740,1672.1,-33.38386,-70.94520
266.7,4.5825,14.720,1671.9,-33.38362,-70.94501
266.8,4.5721,14.700,1667.6,-33.38338,-70.94481
266.9,4.5679,14.660,1663.2,-33.38313,-70.94439
267.0,4.5821,14.640,1665.2,-33.38289,-70.94419
267.1,4.5989,14.620,1667.9,-33.38265,-70.94399
267.2,4.6185,14.600,1671.3,-33.38242,-70.94379
267.3,4.6549,14.560,1677.3,-33.38217,-70.94337
267.4,4.7042,14.520,1686.6,-33.38193,-70.94295
267.5,4.7384,14.500,1693.6,-33.38169,-70.94275
267.6,4.7606,14.520,1700.9,-33.38147,-70.94297
267.7,4.7531,14.520,1699.0,-33.38124,-70.94298
267.8,4.7209,14.540,1692.5,-33.38102,-70.94321
267.9,4.6904,14.580,1688.1,-33.38081,-70.94365
268.0,4.6592,14.260,1653.3,-33.38048,-70.94021
268.1,4.6230,14.200,1639.3,-33.38024,-70.93958
268.2,4.5968,14.180,1631.1,-33.38001,-70.93937
268.3,4.6006,13.780,1599.1,-33.37969,-70.93507
268.4,4.6031,13.720,1594.8,-33.37946,-70.93443
268.5,4.5994,13.680,1590.6,-33.37923,-70.93401
268.6,4.5949,13.520,1576.3,-33.37899,-70.93229
268.7,4.6111,13.480,1576.9,-33.37877,-70.93187
268.8,4.6228,13.460,1578.0,-33.37855,-70.93165
268.9,4.6264,13.460,1578.9,-33.37834,-70.93166
269.0,4.6113,13.460,1575.3,-33.37813,-70.93166
269.1,4.5838,13.440,1567.1,-33.37791,-70.93145
269.2,4.5591,13.400,1558.0,-33.37770,-70.93102
269.3,4.5419,13.380,1552.4,-33.37749,-70.93081
269.4,4.5217,13.360,1546.0,-33.37727,-70.93060
269.5,4.5059,13.340,1540.7,-33.37706,-70.93039
269.6,4.4787,13.340,1534.3,-33.37685,-70.93039
269.7,4.4456,13.280,1521.8,-33.37664,-70.92974
269.8,4.3973,13.280,1510.5,-33.37643,-70.92974
269.9,4.3484,13.260,1497.5,-33.37623,-70.92953
270.0,4.2991,13.260,1486.1,-33.37602,-70.92953
270.1,4.2455,13.260,1473.6,-33.37581,-70.92953
270.2,4.1930,13.260,1461.4,-33.37560,-70.92953
270.3,4.1320,13.260,1447.2,-33.37539,-70.92953
270.4,4.0691,13.260,1432.5,-33.37518,-70.92952
270.5,4.0068,13.260,1418.0,-33.37498,-70.92952
270.6,3.9503,13.460,1419.1,-33.37475,-70.93167
270.7,3.9034,13.480,1409.4,-33.37453,-70.93188
270.8,3.8614,13.480,1399.5,-33.37432,-70.93188
270.9,3.8180,13.480,1389.2,-33.37411,-70.93188
271.0,3.7735,13.480,1378.7,-33.37390,-70.93187
271.1,3.7335,13.480,1369.2,-33.37369,-70.93187
271.2,3.6942,13.480,1359.9,-33.37348,-70.93186
271.3,3.6555,13.480,1350.8,-33.37326,-70.93186
271.4,3.6175,13.480,1341.8,-33.37305,-70.93185
271.5,3.5809,13.480,1333.2,-33.37284,-70.93184
271.6,3.5464,13.460,1323.8,-33.37263,-70.93162
271.7,3.5152,13.460,1316.4,-33.37242,-70.93161
271.8,3.4866,13.460,1309.6,-33.37221,-70.93160
271.9,3.4659,13.460,1304.8,-33.37200,-70.93160
272.0,3.4486,13.440,1299.4,-33.37180,-70.93137
272.1,3.4352,13.440,1296.3,-33.37159,-70.93136
272.2,3.4216,13.440,1293.1,-33.37137,-70.93135
272.3,3.4041,13.440,1289.0,-33.37116,-70.93134
272.4,3.3840,13.440,1284.2,-33.37095,-70.93133
272.5,3.3819,12.020,1197.3,-33.37132,-70.91604
272.6,3.4059,12.000,1201.1,-33.37114,-70.91582
272.7,3.4263,11.960,1203.0,-33.37096,-70.91537
272.8,3.4571,11.940,1208.2,-33.37079,-70.91515
272.9,3.4873,11.940,1214.5,-33.37060,-70.91514
273.0,3.5019,11.920,1216.3,-33.37042,-70.91491
273.1,3.5085,11.920,1217.7,-33.37023,-70.91490
273.2,3.5042,11.920,1216.8,-33.37005,-70.91489
273.3,3.4814,11.920,1212.0,-33.36986,-70.91487
273.4,3.4474,11.900,1203.7,-33.36969,-70.91464
273.5,3.3947,11.920,1193.9,-33.36949,-70.91485
273.6,3.3380,11.920,1182.1,-33.36930,-70.91483
273.7,3.3027,11.640,1158.1,-33.36928,-70.91181
273.8,3.3011,11.620,1156.6,-33.36911,-70.91158
273.9,3.2963,11.560,1152.1,-33.36896,-70.91092
274.0,3.3161,11.520,1153.7,-33.36881,-70.91047
274.1,3.3397,11.520,1158.5,-33.36863,-70.91046
274.2,3.3437,11.500,1158.1,-33.36846,-70.91023
274.3,3.3509,11.500,1159.5,-33.36828,-70.91021
274.4,3.3450,11.500,1158.3,-33.36810,-70.91019
274.5,3.3247,11.500,1154.2,-33.36792,-70.91018
274.6,3.2969,11.500,1148.6,-33.36774,-70.91016
274.7,3.2599,11.480,1140.0,-33.36758,-70.90993
274.8,3.2122,11.480,1130.4,-33.36740,-70.90991
274.9,3.1561,11.480,1119.1,-33.36722,-70.90989
275.0,3.0983,11.480,1107.5,-33.36704,-70.90987
275.1,3.0410,11.480,1096.0,-33.36686,-70.90985
275.2,2.9861,11.420,1081.8,-33.36673,-70.90919
275.3,2.9303,11.380,1068.5,-33.36658,-70.90874
275.4,2.8766,11.380,1057.8,-33.36641,-70.90872
275.5,2.8226,11.560,1056.2,-33.36607,-70.91063
275.6,2.7762,11.580,1047.8,-33.36587,-70.91082
275.7,2.7260,11.580,1037.6,-33.36569,-70.91080
275.8,2.7096,10.280,970.8,-33.36671,-70.89685
275.9,2.7045,10.280,969.9,-33.36655,-70.89683
276.0,2.6993,10.280,969.0,-33.36638,-70.89681
276.1,2.7019,10.280,969.4,-33.36622,-70.89679
276.2,2.7069,10.280,970.3,-33.36606,-70.89677
276.3,2.7170,10.280,972.2,-33.36590,-70.89675
276.4,2.7265,10.280,973.9,-33.36574,-70.89673
276.5,2.7349,10.280,975.4,-33.36558,-70.89670
276.6,2.7425,10.280,976.7,-33.36542,-70.89668
276.7,2.7490,10.280,977.9,-33.36526,-70.89666
276.8,2.7488,10.280,977.9,-33.36510,-70.89664
276.9,2.7556,10.260,978.1,-33.36496,-70.89640
277.0,2.7579,10.260,978.5,-33.36480,-70.89638
277.1,2.7573,10.260,978.4,-33.36464,-70.89635
277.2,2.7580,10.240,977.6,-33.36451,-70.89611
277.3,2.7608,10.240,978.1,-33.36435,-70.89609
277.4,2.7628,10.240,978.4,-33.36419,-70.89606
277.5,2.7548,10.240,977.0,-33.36403,-70.89604
277.6,2.7453,10.220,974.3,-33.36389,-70.89580
277.7,2.7285,10.220,971.3,-33.36373,-70.89577
277.8,2.7112,10.220,968.2,-33.36357,-70.89575
277.9,2.6895,10.220,964.3,-33.36342,-70.89572
278.0,2.6670,10.220,960.3,-33.36326,-70.89570
278.1,2.6451,10.200,955.4,-33.36312,-70.89545
278.2,2.6321,10.220,954.1,-33.36294,-70.89564
278.3,2.6228,10.220,952.4,-33.36278,-70.89561
278.4,2.6299,10.220,953.7,-33.36262,-70.89558
278.5,2.6365,10.220,954.8,-33.36246,-70.89556
278.6,2.6300,10.220,953.7,-33.36230,-70.89553
278.7,2.6231,10.220,952.4,-33.36215,-70.89550
278.8,2.6309,10.200,952.9,-33.36202,-70.89526
278.9,2.6519,10.200,956.6,-33.36186,-70.89523
279.0,2.6783,10.200,961.4,-33.36170,-70.89520
279.1,2.6968,10.200,964.6,-33.36154,-70.89517
279.2,2.7134,10.200,967.6,-33.36138,-70.89514
279.3,2.7299,10.200,970.6,-33.36122,-70.89510
279.4,2.7479,10.220,974.8,-33.36104,-70.89529
279.5,2.8002,19.000,1431.2,-33.34773,-70.98848
279.6,2.8459,19.020,1447.4,-33.34740,-70.98864
279.7,2.8640,19.020,1453.5,-33.34711,-70.98858
279.8,2.8710,19.060,1457.9,-33.34675,-70.98894
279.9,2.8944,19.080,1466.8,-33.34643,-70.98909
280.0,2.8986,19.100,1469.2,-33.34610,-70.98924
280.1,2.8878,19.240,1473.1,-33.34558,-70.99066
280.2,2.8566,19.300,1465.7,-33.34519,-70.99123
280.3,2.8270,19.400,1460.9,-33.34473,-70.99222
280.4,2.8489,19.740,1486.2,-33.34387,-70.99576
280.5,2.9237,19.720,1511.0,-33.34360,-70.99548
280.6,2.9514,19.740,1521.6,-33.34326,-70.99562
280.7,2.9216,19.760,1512.4,-33.34292,-70.99576
280.8,2.9054,19.800,1508.9,-33.34255,-70.99612
280.9,2.8798,19.840,1502.1,-33.34218,-70.99647
281.0,2.8529,19.840,1492.8,-33.34187,-70.99640
281.1,2.8321,19.900,1488.7,-33.34146,-70.99696
281.2,2.8318,19.920,1489.7,-33.34112,-70.99710
281.3,2.8145,19.940,1484.7,-33.34078,-70.99723
281.4,2.7829,19.960,1474.7,-33.34043,-70.99737
281.5,2.7673,19.980,1470.3,-33.34009,-70.99751
281.6,2.7924,20.040,1482.1,-33.33967,-70.99806
281.7,2.8504,20.080,1504.5,-33.33929,-70.99841
281.8,2.9060,20.080,1524.1,-33.33898,-70.99833
281.9,2.9648,20.120,1547.0,-33.33860,-70.99867
282.0,3.0171,20.160,1567.6,-33.33822,-70.99901
282.1,3.0741,20.180,1588.9,-33.33787,-70.99915
282.2,3.1251,20.220,1609.2,-33.33748,-70.99949
282.3,3.1671,20.240,1625.2,-33.33713,-70.99961
282.4,3.2251,20.420,1656.4,-33.33647,-71.00142
282.5,3.2969,20.400,1680.9,-33.33620,-71.00113
282.6,3.3595,20.380,1702.0,-33.33593,-71.00084
282.7,3.4074,20.380,1719.1,-33.33561,-71.00075
282.8,3.4370,20.380,1729.7,-33.33530,-71.00067
282.9,3.4318,20.400,1729.1,-33.33495,-71.00079
283.0,3.4017,20.420,1719.6,-33.33460,-71.00091
283.1,3.3797,20.440,1713.0,-33.33424,-71.00104
283.2,3.3420,20.460,1700.7,-33.33389,-71.00116
283.3,3.2792,20.460,1678.2,-33.33358,-71.00107
283.4,3.2172,20.520,1659.5,-33.33314,-71.00161
283.5,3.2210,20.620,1666.7,-33.33261,-71.00256
283.6,3.2462,20.620,1675.8,-33.33230,-71.00247
283.7,3.2654,20.620,1682.8,-33.33198,-71.00238
283.8,3.2693,20.620,1684.2,-33.33167,-71.00229
283.9,3.2708,20.620,1684.8,-33.33136,-71.00219
284.0,3.2779,20.640,1688.5,-33.33100,-71.00231
284.1,3.2800,20.640,1689.3,-33.33068,-71.00221
284.2,3.3010,20.740,1702.9,-33.33015,-71.00316
284.3,3.3246,20.780,1713.9,-33.32974,-71.00348
284.4,3.3426,20.800,1721.7,-33.32938,-71.00359
284.5,3.3296,20.800,1717.0,-33.32906,-71.00349
284.6,3.3009,20.800,1706.5,-33.32875,-71.00339
284.7,3.2609,20.780,1690.8,-33.32848,-71.00309
284.8,3.2219,20.780,1676.5,-33.32816,-71.00299
284.9,3.1869,20.800,1665.0,-33.32780,-71.00309
285.0,3.1407,20.800,1648.2,-33.32749,-71.00299
285.1,3.1012,20.840,1636.0,-33.32708,-71.00330
285.2,3.0863,20.880,1632.9,-33.32667,-71.00362
285.3,3.1051,20.900,1640.9,-33.32630,-71.00372
285.4,3.1317,20.920,1651.8,-33.32594,-71.00382
285.5,3.1437,20.940,1657.3,-33.32557,-71.00392
285.6,3.1468,20.960,1659.6,-33.32521,-71.00403
285.7,3.1403,20.960,1657.2,-33.32489,-71.00392
285.8,3.1238,20.940,1650.0,-33.32462,-71.00360
285.9,3.1074,20.940,1644.0,-33.32431,-71.00350
286.0,3.0996,20.940,1641.2,-33.32399,-71.00339
286.1,3.0846,20.960,1636.8,-33.32363,-71.00348
286.2,3.0823,20.980,1637.1,-33.32326,-71.00358
286.3,3.0718,21.000,1634.3,-33.32289,-71.00368
286.4,3.0510,21.020,1627.8,-33.32253,-71.00377
286.5,3.0251,21.020,1618.3,-33.32221,-71.00366
286.6,3.0107,21.040,1614.1,-33.32184,-71.00375
286.7,3.0118,21.040,1614.5,-33.32153,-71.00364
286.8,3.0154,21.060,1617.0,-33.32116,-71.00373
286.9,3.0223,21.080,1620.6,-33.32079,-71.00382
287.0,3.0230,21.080,1620.9,-33.32047,-71.00370
287.1,3.0181,21.060,1618.0,-33.32021,-71.00338
287.2,3.0142,21.060,1616.5,-33.31989,-71.00326
287.3,3.0160,21.060,1617.2,-33.31958,-71.00314
287.4,3.0127,21.060,1616.0,-33.31926,-71.00302
287.5,3.0041,21.060,1612.8,-33.31895,-71.00291
287.6,3.0044,21.060,1612.9,-33.31863,-71.00279
287.7,3.0053,21.060,1613.2,-33.31832,-71.00266
287.8,3.0077,21.060,1614.1,-33.31800,-71.00254
287.9,3.0109,21.040,1614.2,-33.31774,-71.00222
288.0,3.0156,21.040,1615.9,-33.31743,-71.00209
288.1,3.0202,21.040,1617.6,-33.31712,-71.00197
288.2,3.0193,21.040,1617.3,-33.31680,-71.00185
288.3,3.0252,21.040,1619.4,-33.31649,-71.00172
288.4,3.0397,21.060,1625.9,-33.31612,-71.00180
288.5,3.0567,21.060,1632.2,-33.31580,-71.00168
288.6,3.0622,21.060,1634.2,-33.31549,-71.00155
288.7,3.0756,21.080,1640.3,-33.31512,-71.00162
288.8,3.0849,21.080,1643.7,-33.31481,-71.00150
288.9,3.1023,21.080,1650.2,-33.31449,-71.00137
289.0,3.1137,21.100,1655.5,-33.31412,-71.00144
289.1,3.1274,21.120,1661.7,-33.31375,-71.00152
289.2,3.1483,21.140,1670.6,-33.31338,-71.00159
289.3,3.1786,21.160,1683.0,-33.31300,-71.00166
289.4,3.2114,21.180,1696.3,-33.31263,-71.00173
289.5,3.2478,21.180,1709.8,-33.31232,-71.00160
289.6,3.2935,21.200,1728.0,-33.31194,-71.00166
289.7,3.3368,21.220,1745.3,-33.31157,-71.00173
289.8,3.3809,21.220,1761.7,-33.31126,-71.00160
289.9,3.4303,21.240,1781.3,-33.31088,-71.00166
290.0,3.4765,21.280,1801.0,-33.31045,-71.00193
290.1,3.5253,21.300,1820.6,-33.31007,-71.00199
290.2,3.5736,21.300,1838.6,-33.30976,-71.00186
290.3,3.6103,21.320,1853.6,-33.30938,-71.00192
290.4,3.6303,21.340,1862.4,-33.30900,-71.00198
290.5,3.6569,21.320,1871.0,-33.30875,-71.00164
290.6,3.6844,21.320,1881.3,-33.30844,-71.00150
290.7,3.7104,21.320,1891.0,-33.30813,-71.00135
290.8,3.7452,21.280,1901.3,-33.30794,-71.00081
290.9,3.7999,21.260,1920.3,-33.30769,-71.00047
291.0,3.8416,21.260,1935.9,-33.30738,-71.00032
291.1,3.8655,21.240,1943.4,-33.30714,-70.99998
291.2,3.8920,21.220,1951.8,-33.30689,-70.99963
291.3,3.9245,21.180,1961.1,-33.30671,-70.99909
291.4,3.9420,21.180,1967.6,-33.30640,-70.99894
291.5,3.9621,20.940,1957.7,-33.30689,-70.99639
291.6,3.9942,21.080,1979.7,-33.30612,-70.99765
291.7,4.0157,21.040,1984.7,-33.30594,-70.99710
291.8,4.0231,21.040,1987.4,-33.30564,-70.99695
291.9,4.0241,21.040,1987.8,-33.30533,-70.99681
292.0,4.0286,20.720,1966.0,-33.30611,-70.99347
292.1,4.0378,20.700,1967.9,-33.30588,-70.99312
292.2,4.0444,20.720,1971.8,-33.30551,-70.99317
292.3,4.0534,21.000,1995.7,-33.30425,-70.99581
292.4,4.0571,21.000,1997.1,-33.30394,-70.99566
292.5,4.0595,20.980,1996.5,-33.30371,-70.99531
292.6,4.0644,20.960,1996.8,-33.30347,-70.99496
292.7,4.0711,20.940,1997.8,-33.30324,-70.99461
292.8,4.0818,20.940,2001.7,-33.30293,-70.99446
292.9,4.0888,20.940,2004.3,-33.30263,-70.99430
293.0,4.0930,20.900,2002.8,-33.30247,-70.99375
293.1,4.0978,20.920,2006.1,-33.30210,-70.99380
293.2,4.1015,20.960,2010.4,-33.30165,-70.99404
293.3,4.0863,20.960,2004.9,-33.30135,-70.99388
293.4,4.0853,20.680,1983.7,-33.30205,-70.99096
293.5,4.0853,20.660,1982.2,-33.30183,-70.99061
293.6,4.0835,20.640,1980.1,-33.30160,-70.99025
293.7,4.0886,20.320,1958.1,-33.30247,-70.98695
293.8,4.0955,20.260,1956.1,-33.30240,-70.98620
293.9,4.1037,20.260,1959.0,-33.30211,-70.98605
294.0,4.1110,20.280,1963.1,-33.30174,-70.98609
294.1,4.1185,20.160,1956.8,-33.30189,-70.98475
294.2,4.1274,20.180,1961.5,-33.30153,-70.98480
294.3,4.1330,20.180,1963.5,-33.30124,-70.98464
294.4,4.1370,20.200,1966.3,-33.30088,-70.98468
294.5,4.1382,20.140,1962.3,-33.30082,-70.98393
294.6,4.1409,20.140,1963.2,-33.30053,-70.98378
294.7,4.1403,20.140,1963.0,-33.30024,-70.98362
294.8,4.1386,20.080,1957.9,-33.30018,-70.98287
294.9,4.1383,20.080,1957.8,-33.29990,-70.98271
295.0,4.1369,20.100,1958.8,-33.29953,-70.98275
295.1,4.1403,20.060,1957.0,-33.29940,-70.98220
295.2,4.1419,20.040,1956.1,-33.29919,-70.98184
295.3,4.1439,19.960,1950.7,-33.29922,-70.98090
295.4,4.1476,19.920,1949.0,-33.29909,-70.98035
295.5,4.1472,19.920,1948.9,-33.29881,-70.98019
295.6,4.1445,19.900,1946.4,-33.29860,-70.97984
295.7,4.1466,19.880,1945.7,-33.29840,-70.97948
295.8,4.1489,19.840,1943.5,-33.29828,-70.97893
295.9,4.1527,20.680,2008.1,-33.29468,-70.98689
296.0,4.1446,20.680,2005.2,-33.29439,-70.98672
296.1,4.1436,19.860,1943.1,-33.29736,-70.97863
296.2,4.1459,19.820,1940.9,-33.29724,-70.97808
296.3,4.1500,19.820,1942.4,-33.29696,-70.97792
296.4,4.1539,19.820,1943.7,-33.29668,-70.97775
296.5,4.1579,19.800,1943.6,-33.29648,-70.97739
296.6,4.1643,19.780,1944.3,-33.29629,-70.97703
296.7,4.1738,19.760,1946.1,-33.29609,-70.97667
296.8,4.1879,19.620,1940.4,-33.29638,-70.97516
296.9,4.2100,19.560,1943.4,-33.29635,-70.97442
297.0,4.2243,19.560,1948.3,-33.29608,-70.97425
297.1,4.2512,19.360,1942.1,-33.29663,-70.97217
297.2,4.2815,19.300,1947.8,-33.29661,-70.97143
297.3,4.2954,19.280,1950.9,-33.29642,-70.97107
297.4,4.3046,19.240,1950.9,-33.29632,-70.97052
297.5,4.3148,19.220,1952.8,-33.29613,-70.97017
297.6,4.3352,19.100,1950.3,-33.29637,-70.96886
297.7,4.3515,19.100,1955.8,-33.29610,-70.96869
297.8,4.3570,19.080,1956.0,-33.29592,-70.96833
297.9,4.3589,19.080,1956.6,-33.29566,-70.96816
298.0,4.3589,19.080,1956.6,-33.29539,-70.96799
298.1,4.3580,19.080,1956.3,-33.29513,-70.96783
298.2,4.3573,19.100,1957.7,-33.29478,-70.96784
298.3,4.3577,19.080,1956.2,-33.29460,-70.96749
298.4,4.3574,19.100,1957.7,-33.29425,-70.96750
298.5,4.3566,19.120,1959.0,-33.29390,-70.96752
298.6,4.3558,19.120,1958.8,-33.29364,-70.96735
298.7,4.3525,19.120,1957.6,-33.29338,-70.96718
298.8,4.3540,19.240,1967.6,-33.29259,-70.96813
298.9,4.3545,19.240,1967.8,-33.29233,-70.96796
299.0,4.3572,19.200,1965.5,-33.29224,-70.96741
299.1,4.3610,19.200,1966.8,-33.29198,-70.96723
299.2,4.3683,19.260,1974.0,-33.29145,-70.96762
299.3,4.3798,19.220,1974.7,-33.29136,-70.96707
299.4,4.3865,19.240,1978.6,-33.29101,-70.96708
299.5,4.3957,19.220,1980.1,-33.29084,-70.96671
299.6,4.4064,19.220,1983.7,-33.29057,-70.96653
299.7,4.4116,19.220,1985.5,-33.29031,-70.96635
299.8,4.4143,19.060,1973.6,-33.29077,-70.96468
299.9,4.4234,19.060,1976.7,-33.29051,-70.96450
300.0,4.4136,19.060,1973.4,-33.29025,-70.96432
300.1,4.4052,18.860,1954.6,-33.29090,-70.96228
300.2,4.4008,19.300,1988.2,-33.28864,-70.96619
300.3,4.3993,19.300,1987.7,-33.28838,-70.96601
300.4,4.4020,19.300,1988.6,-33.28812,-70.96583
300.5,4.3706,19.300,1978.0,-33.28786,-70.96564
300.6,4.3669,18.660,1926.1,-33.29054,-70.95953
300.7,4.3555,18.660,1922.4,-33.29029,-70.95936
