azimuth_deg,elev_deg,dist_km,height_m_amsl,lat,lon
238.9,0.5003,3.040,777.4,-23.44830,-46.50805
239.0,0.4933,3.060,777.2,-23.44835,-46.50824
239.1,0.4901,3.060,777.1,-23.44831,-46.50827
239.2,0.4823,3.060,776.6,-23.44827,-46.50830
239.3,0.4788,3.240,778.0,-23.44906,-46.50984
239.4,0.4783,3.240,778.0,-23.44901,-46.50987
239.5,0.4802,3.240,778.1,-23.44897,-46.50990
239.6,0.4886,3.120,777.5,-23.44838,-46.50891
239.7,0.4968,3.120,778.0,-23.44834,-46.50894
239.8,0.4957,3.120,777.9,-23.44830,-46.50896
239.9,0.4989,3.080,777.7,-23.44807,-46.50865
240.0,0.5003,3.080,777.8,-23.44803,-46.50868
240.1,0.5057,3.040,777.7,-23.44781,-46.50836
240.2,0.5106,3.040,778.0,-23.44777,-46.50839
240.3,0.5078,3.040,777.8,-23.44773,-46.50842
240.4,0.5075,3.060,778.0,-23.44777,-46.50861
240.5,0.5053,3.060,777.9,-23.44773,-46.50864
240.6,0.5043,3.080,778.0,-23.44778,-46.50883
240.7,0.5066,3.080,778.1,-23.44774,-46.50886
240.8,0.5099,3.080,778.3,-23.44769,-46.50889
240.9,0.5128,3.080,778.5,-23.44765,-46.50891
241.0,0.5156,3.080,778.6,-23.44761,-46.50894
241.1,0.5201,3.020,778.3,-23.44731,-46.50845
241.2,0.5281,3.020,778.7,-23.44726,-46.50847
241.3,0.5372,3.020,779.2,-23.44722,-46.50850
241.4,0.5417,3.040,779.6,-23.44727,-46.50869
241.5,0.5486,3.040,780.0,-23.44723,-46.50872
241.6,0.5450,3.040,779.8,-23.44718,-46.50874
241.7,0.5414,3.060,779.8,-23.44723,-46.50894
241.8,0.5381,3.060,779.6,-23.44718,-46.50897
241.9,0.5349,3.040,779.3,-23.44706,-46.50882
242.0,0.5379,3.120,780.2,-23.44735,-46.50954
242.1,0.5425,3.120,780.4,-23.44731,-46.50956
242.2,0.5486,3.120,780.8,-23.44727,-46.50959
242.3,0.5563,3.120,781.2,-23.44722,-46.50961
242.4,0.5593,3.140,781.6,-23.44726,-46.50981
242.5,0.5668,3.140,782.0,-23.44722,-46.50983
242.6,0.5610,3.140,781.7,-23.44718,-46.50986
242.7,0.5553,3.140,781.3,-23.44713,-46.50988
242.8,0.5580,3.040,780.5,-23.44668,-46.50904
242.9,0.5597,3.040,780.6,-23.44663,-46.50906
243.0,0.5802,2.920,780.4,-23.44610,-46.50803
243.1,0.5848,2.920,780.6,-23.44606,-46.50806
243.2,0.5780,2.920,780.3,-23.44602,-46.50808
243.3,0.5716,2.920,780.0,-23.44598,-46.50810
243.4,0.5734,2.960,780.5,-23.44610,-46.50848
243.5,0.5721,2.960,780.4,-23.44606,-46.50850
243.6,0.5736,2.880,779.6,-23.44569,-46.50782
243.7,0.5839,2.880,780.2,-23.44565,-46.50784
243.8,0.5942,2.880,780.7,-23.44561,-46.50786
243.9,0.6045,2.880,781.2,-23.44557,-46.50788
244.0,0.6073,2.880,781.3,-23.44553,-46.50790
244.1,0.6042,2.880,781.2,-23.44549,-46.50793
244.2,0.6007,2.880,781.0,-23.44545,-46.50795
244.3,0.5967,2.880,780.8,-23.44541,-46.50797
244.4,0.5923,2.880,780.6,-23.44537,-46.50799
244.5,0.5874,2.880,780.3,-23.44533,-46.50801
244.6,0.5836,2.860,779.9,-23.44521,-46.50786
244.7,0.5822,2.860,779.9,-23.44517,-46.50788
244.8,0.5804,2.860,779.8,-23.44513,-46.50790
244.9,0.5835,2.840,779.7,-23.44501,-46.50774
245.0,0.5888,2.840,780.0,-23.44497,-46.50776
245.1,0.5940,2.840,780.2,-23.44493,-46.50778
245.2,0.5948,2.840,780.3,-23.44489,-46.50780
245.3,0.5952,2.840,780.3,-23.44485,-46.50782
245.4,0.5963,2.820,780.1,-23.44473,-46.50766
245.5,0.5967,2.820,780.2,-23.44469,-46.50768
245.6,0.5944,2.820,780.0,-23.44465,-46.50770
245.7,0.5916,2.820,779.9,-23.44461,-46.50772
245.8,0.5884,2.820,779.7,-23.44457,-46.50774
245.9,0.5848,2.820,779.6,-23.44453,-46.50776
246.0,0.5801,2.820,779.3,-23.44449,-46.50778
246.1,0.5742,2.820,779.0,-23.44445,-46.50780
246.2,0.5794,2.800,779.1,-23.44434,-46.50764
246.3,0.5860,2.800,779.4,-23.44430,-46.50766
246.4,0.5931,2.800,779.8,-23.44426,-46.50768
246.5,0.6006,2.800,780.1,-23.44422,-46.50770
246.6,0.6085,2.800,780.5,-23.44418,-46.50772
246.7,0.6142,2.800,780.8,-23.44414,-46.50774
246.8,0.6198,2.800,781.1,-23.44410,-46.50776
246.9,0.6262,2.800,781.4,-23.44406,-46.50778
247.0,0.6258,2.800,781.4,-23.44402,-46.50779
247.1,0.6237,2.800,781.3,-23.44397,-46.50781
247.2,0.6209,2.800,781.1,-23.44393,-46.50783
247.3,0.6173,2.800,780.9,-23.44389,-46.50785
247.4,0.6076,2.800,780.5,-23.44385,-46.50787
247.5,0.5986,2.800,780.0,-23.44381,-46.50789
247.6,0.5917,2.780,779.5,-23.44370,-46.50772
247.7,0.5871,2.780,779.3,-23.44366,-46.50774
247.8,0.5816,2.780,779.0,-23.44362,-46.50776
247.9,0.5786,2.800,779.1,-23.44365,-46.50796
248.0,0.5771,2.800,779.0,-23.44361,-46.50798
248.1,0.5705,2.800,778.7,-23.44357,-46.50800
248.2,0.5642,2.800,778.3,-23.44353,-46.50801
248.3,0.5584,2.800,778.1,-23.44349,-46.50803
248.4,0.5528,2.800,777.8,-23.44345,-46.50805
248.5,0.5435,2.800,777.3,-23.44340,-46.50807
248.6,0.5323,2.800,776.8,-23.44336,-46.50808
248.7,0.5276,2.780,776.4,-23.44326,-46.50792
248.8,0.5268,2.780,776.3,-23.44322,-46.50794
248.9,0.5279,2.740,776.0,-23.44305,-46.50759
249.0,0.5279,2.740,776.0,-23.44301,-46.50760
249.1,0.5279,2.740,776.0,-23.44297,-46.50762
249.2,0.5279,2.740,776.0,-23.44293,-46.50764
249.3,0.5279,2.740,776.0,-23.44289,-46.50765
249.4,0.5279,2.740,776.0,-23.44284,-46.50767
249.5,0.5375,2.720,776.3,-23.44274,-46.50750
249.6,0.5436,2.720,776.6,-23.44270,-46.50752
249.7,0.5496,2.720,776.8,-23.44266,-46.50754
249.8,0.5557,2.720,777.1,-23.44262,-46.50755
249.9,0.5618,2.720,777.4,-23.44258,-46.50757
250.0,0.5679,2.720,777.7,-23.44254,-46.50758
250.1,0.5740,2.720,778.0,-23.44250,-46.50760
250.2,0.5689,2.720,777.8,-23.44246,-46.50762
250.3,0.5645,2.720,777.5,-23.44242,-46.50763
250.4,0.5722,3.280,783.7,-23.44407,-46.51282
250.5,0.5874,3.280,784.6,-23.44402,-46.51284
250.6,0.6027,3.280,785.5,-23.44397,-46.51286
250.7,0.6180,3.280,786.4,-23.44392,-46.51288
250.8,0.6268,3.280,786.9,-23.44388,-46.51290
250.9,0.6177,3.280,786.3,-23.44383,-46.51292
251.0,0.6085,3.280,785.8,-23.44378,-46.51294
251.1,0.5993,3.280,785.3,-23.44373,-46.51295
251.2,0.5901,3.280,784.8,-23.44368,-46.51297
251.3,0.5809,3.280,784.2,-23.44363,-46.51299
251.4,0.5725,2.720,777.9,-23.44198,-46.50780
251.5,0.5733,2.720,778.0,-23.44194,-46.50781
251.6,0.5808,2.720,778.3,-23.44190,-46.50783
251.7,0.5880,2.720,778.7,-23.44185,-46.50784
251.8,0.5948,2.720,779.0,-23.44181,-46.50786
251.9,0.6038,2.700,779.2,-23.44172,-46.50769
252.0,0.6164,2.700,779.8,-23.44168,-46.50770
252.1,0.6153,2.700,779.7,-23.44164,-46.50771
252.2,0.6134,2.720,779.9,-23.44165,-46.50792
252.3,0.6042,2.720,779.4,-23.44161,-46.50793
252.4,0.5959,2.720,779.0,-23.44157,-46.50794
252.5,0.5885,2.720,778.7,-23.44153,-46.50796
252.6,0.5821,2.720,778.4,-23.44149,-46.50797
252.7,0.5766,2.720,778.1,-23.44145,-46.50799
252.8,0.5720,2.720,777.9,-23.44141,-46.50800
252.9,0.5706,2.720,777.8,-23.44137,-46.50801
253.0,0.5714,2.720,777.9,-23.44132,-46.50803
253.1,0.5726,2.720,777.9,-23.44128,-46.50804
253.2,0.5739,2.720,778.0,-23.44124,-46.50805
253.3,0.5744,2.720,778.0,-23.44120,-46.50807
253.4,0.5753,2.720,778.1,-23.44116,-46.50808
253.5,0.5794,2.740,778.5,-23.44117,-46.50828
253.6,0.5864,2.960,781.1,-23.44169,-46.51037
253.7,0.5953,2.960,781.6,-23.44164,-46.51038
253.8,0.6054,2.980,782.3,-23.44165,-46.51058
253.9,0.6183,2.980,783.0,-23.44160,-46.51060
254.0,0.6309,2.980,783.7,-23.44156,-46.51061
254.1,0.6432,2.980,784.3,-23.44151,-46.51063
254.2,0.6551,2.980,784.9,-23.44147,-46.51064
254.3,0.6668,2.980,785.5,-23.44142,-46.51065
254.4,0.6769,2.980,786.1,-23.44138,-46.51067
254.5,0.6817,2.980,786.3,-23.44133,-46.51068
254.6,0.6907,2.960,786.5,-23.44124,-46.51051
254.7,0.6997,2.960,787.0,-23.44120,-46.51052
254.8,0.7088,2.960,787.5,-23.44115,-46.51053
254.9,0.7178,2.960,787.9,-23.44111,-46.51055
255.0,0.7260,2.960,788.3,-23.44106,-46.51056
255.1,0.7320,2.960,788.7,-23.44102,-46.51057
255.2,0.7386,2.960,789.0,-23.44097,-46.51058
255.3,0.7459,2.960,789.4,-23.44093,-46.51060
255.4,0.7537,2.960,789.8,-23.44088,-46.51061
255.5,0.7620,2.960,790.2,-23.44084,-46.51062
255.6,0.7705,2.980,790.9,-23.44084,-46.51083
255.7,0.7768,2.980,791.3,-23.44079,-46.51084
255.8,0.7800,2.980,791.4,-23.44075,-46.51085
255.9,0.7837,2.960,791.3,-23.44066,-46.51067
256.0,0.7897,2.960,791.6,-23.44061,-46.51069
256.1,0.7960,2.960,792.0,-23.44057,-46.51070
256.2,0.7915,2.960,791.7,-23.44052,-46.51071
256.3,0.7829,2.960,791.3,-23.44048,-46.51072
256.4,0.7737,2.960,790.8,-23.44043,-46.51073
256.5,0.7640,2.960,790.3,-23.44039,-46.51075
256.6,0.7537,2.960,789.8,-23.44034,-46.51076
256.7,0.7437,2.940,789.0,-23.44025,-46.51058
256.8,0.7432,2.940,789.0,-23.44021,-46.51059
256.9,0.7425,2.940,788.9,-23.44016,-46.51060
257.0,0.7415,2.940,788.9,-23.44012,-46.51061
257.1,0.7403,2.940,788.8,-23.44007,-46.51062
257.2,0.7412,2.920,788.6,-23.43999,-46.51044
257.3,0.7436,2.840,787.7,-23.43979,-46.50969
257.4,0.7475,2.840,787.8,-23.43974,-46.50970
257.5,0.7514,2.840,788.0,-23.43970,-46.50971
257.6,0.7554,2.840,788.2,-23.43966,-46.50972
257.7,0.7584,2.840,788.4,-23.43961,-46.50973
257.8,0.7610,2.840,788.5,-23.43957,-46.50974
257.9,0.7635,2.840,788.6,-23.43952,-46.50975
258.0,0.7657,2.840,788.7,-23.43948,-46.50976
258.1,0.7673,2.840,788.8,-23.43944,-46.50977
258.2,0.7685,2.780,788.1,-23.43928,-46.50921
258.3,0.7727,2.780,788.3,-23.43924,-46.50922
258.4,0.7762,2.780,788.4,-23.43920,-46.50922
258.5,0.7765,2.780,788.4,-23.43915,-46.50923
258.6,0.7722,2.880,789.6,-23.43929,-46.51021
258.7,0.7739,2.880,789.7,-23.43925,-46.51022
258.8,0.7754,2.880,789.8,-23.43920,-46.51022
258.9,0.7791,2.820,789.1,-23.43905,-46.50966
259.0,0.7849,2.800,789.1,-23.43897,-46.50947
259.1,0.7940,2.800,789.6,-23.43893,-46.50948
259.2,0.8025,2.800,790.0,-23.43889,-46.50949
259.3,0.7968,2.800,789.7,-23.43885,-46.50950
259.4,0.7925,2.820,789.8,-23.43884,-46.50970
259.5,0.7955,2.840,790.2,-23.43882,-46.50990
259.6,0.7993,2.840,790.4,-23.43878,-46.50991
259.7,0.8037,2.840,790.6,-23.43874,-46.50992
259.8,0.8087,2.840,790.9,-23.43869,-46.50993
259.9,0.8143,2.840,791.2,-23.43865,-46.50994
260.0,0.8198,2.840,791.4,-23.43860,-46.50995
260.1,0.8216,2.840,791.5,-23.43856,-46.50996
260.2,0.8234,2.840,791.6,-23.43852,-46.50996
260.3,0.8252,2.840,791.7,-23.43847,-46.50997
260.4,0.8270,2.840,791.8,-23.43843,-46.50998
260.5,0.8308,2.860,792.3,-23.43841,-46.51018
260.6,0.8354,2.860,792.5,-23.43837,-46.51019
260.7,0.8387,2.860,792.7,-23.43833,-46.51020
260.8,0.8336,2.860,792.4,-23.43828,-46.51021
260.9,0.8284,2.860,792.2,-23.43824,-46.51021
261.0,0.8230,2.860,791.9,-23.43819,-46.51022
261.1,0.8175,2.860,791.6,-23.43815,-46.51023
261.2,0.8129,2.840,791.1,-23.43808,-46.51004
261.3,0.8097,2.840,790.9,-23.43803,-46.51005
261.4,0.8072,2.840,790.8,-23.43799,-46.51006
261.5,0.8049,2.840,790.7,-23.43794,-46.51006
261.6,0.8049,2.860,791.0,-23.43793,-46.51027
261.7,0.8051,2.860,791.0,-23.43788,-46.51027
261.8,0.8052,2.860,791.0,-23.43784,-46.51028
261.9,0.8047,2.860,791.0,-23.43779,-46.51029
262.0,0.8044,2.860,791.0,-23.43775,-46.51029
262.1,0.8045,2.860,791.0,-23.43770,-46.51030
262.2,0.8050,2.860,791.0,-23.43766,-46.51031
262.3,0.8058,2.860,791.0,-23.43761,-46.51031
262.4,0.8068,2.860,791.1,-23.43757,-46.51032
262.5,0.8108,2.880,791.6,-23.43755,-46.51052
262.6,0.8169,2.880,791.9,-23.43750,-46.51053
262.7,0.8152,2.880,791.8,-23.43746,-46.51053
262.8,0.8125,2.880,791.7,-23.43741,-46.51054
262.9,0.8097,2.880,791.5,-23.43737,-46.51055
263.0,0.8070,2.860,791.1,-23.43730,-46.51036
263.1,0.8061,2.860,791.0,-23.43726,-46.51036
263.2,0.8053,2.860,791.0,-23.43721,-46.51037
263.3,0.8053,2.860,791.0,-23.43717,-46.51037
263.4,0.8053,2.860,791.0,-23.43712,-46.51038
263.5,0.8053,2.860,791.0,-23.43708,-46.51039
263.6,0.8053,2.860,791.0,-23.43703,-46.51039
263.7,0.8053,2.860,791.0,-23.43699,-46.51040
263.8,0.8053,2.860,791.0,-23.43695,-46.51040
263.9,0.8021,2.860,790.8,-23.43690,-46.51041
264.0,0.7989,2.860,790.7,-23.43686,-46.51041
264.1,0.7957,2.860,790.5,-23.43681,-46.51042
264.2,0.7925,2.860,790.4,-23.43677,-46.51042
264.3,0.7895,2.840,789.9,-23.43670,-46.51023
264.4,0.7879,2.840,789.8,-23.43666,-46.51024
264.5,0.7879,2.840,789.8,-23.43662,-46.51024
264.6,0.7886,2.860,790.2,-23.43659,-46.51044
264.7,0.7907,2.860,790.3,-23.43654,-46.51045
264.8,0.7928,2.860,790.4,-23.43650,-46.51045
264.9,0.7951,2.860,790.5,-23.43645,-46.51046
265.0,0.7975,2.860,790.6,-23.43641,-46.51046
265.1,0.7969,2.860,790.6,-23.43636,-46.51046
265.2,0.7939,2.860,790.4,-23.43632,-46.51047
265.3,0.7910,2.860,790.3,-23.43627,-46.51047
265.4,0.7881,2.860,790.1,-23.43623,-46.51048
265.5,0.7851,2.860,790.0,-23.43618,-46.51048
265.6,0.7822,2.860,789.8,-23.43614,-46.51048
265.7,0.7842,2.920,790.8,-23.43614,-46.51107
265.8,0.7848,2.920,790.8,-23.43609,-46.51108
265.9,0.7863,2.880,790.3,-23.43602,-46.51069
266.0,0.7896,2.880,790.5,-23.43597,-46.51069
266.1,0.7928,2.880,790.7,-23.43593,-46.51070
266.2,0.7960,2.880,790.8,-23.43588,-46.51070
266.3,0.7993,2.880,791.0,-23.43584,-46.51070
266.4,0.7953,2.880,790.8,-23.43579,-46.51071
266.5,0.7906,2.880,790.6,-23.43575,-46.51071
266.6,0.7861,2.880,790.3,-23.43570,-46.51071
266.7,0.7832,2.900,790.5,-23.43567,-46.51091
266.8,0.7829,2.920,790.7,-23.43563,-46.51111
266.9,0.7859,2.920,790.9,-23.43559,-46.51111
267.0,0.7877,2.920,791.0,-23.43554,-46.51112
267.1,0.8105,16.100,995.7,-23.44142,-46.64030
267.2,0.8352,16.120,1003.0,-23.44118,-46.64051
267.3,0.8462,15.080,988.6,-23.44049,-46.63033
267.4,0.8839,15.140,999.5,-23.44028,-46.63093
267.5,0.9071,15.100,1004.9,-23.44003,-46.63055
267.6,0.9094,15.120,1005.9,-23.43980,-46.63075
267.7,0.9024,15.120,1004.1,-23.43956,-46.63076
267.8,0.8940,15.800,1013.9,-23.43955,-46.63744
267.9,0.9021,15.800,1016.1,-23.43930,-46.63745
268.0,0.9021,15.840,1016.8,-23.43907,-46.63785
268.1,0.9060,15.860,1018.3,-23.43882,-46.63806
268.2,0.8950,15.860,1015.2,-23.43858,-46.63807
268.3,0.8807,15.840,1010.9,-23.43832,-46.63788
268.4,0.9000,15.400,1008.4,-23.43797,-46.63357
268.5,0.9194,15.380,1013.3,-23.43772,-46.63338
268.6,0.9386,15.380,1018.4,-23.43748,-46.63339
268.7,0.9563,15.400,1023.5,-23.43724,-46.63359
268.8,0.9846,15.400,1031.2,-23.43700,-46.63359
268.9,1.0087,15.400,1037.6,-23.43676,-46.63360
269.0,1.0275,15.400,1042.7,-23.43651,-46.63360
269.1,1.0454,15.400,1047.5,-23.43627,-46.63361
269.2,1.0616,15.400,1051.9,-23.43603,-46.63361
269.3,1.0737,15.400,1055.1,-23.43579,-46.63361
269.4,1.0957,15.400,1061.0,-23.43555,-46.63362
269.5,1.0989,15.400,1061.9,-23.43530,-46.63362
269.6,1.0991,13.980,1031.8,-23.43499,-46.61969
269.7,1.1045,13.880,1031.0,-23.43476,-46.61871
269.8,1.1164,13.880,1033.9,-23.43454,-46.61871
269.9,1.1516,14.180,1049.1,-23.43433,-46.62165
270.0,1.1821,14.200,1057.1,-23.43410,-46.62185
270.1,1.2112,14.200,1064.3,-23.43388,-46.62185
270.2,1.2102,14.200,1064.1,-23.43366,-46.62185
270.3,1.2168,14.200,1065.7,-23.43344,-46.62185
270.4,1.2316,14.180,1068.9,-23.43321,-46.62165
270.5,1.2519,14.180,1073.9,-23.43299,-46.62165
270.6,1.2666,14.180,1077.5,-23.43277,-46.62164
270.7,1.2693,13.840,1070.0,-23.43259,-46.61830
270.8,1.2821,13.840,1073.1,-23.43237,-46.61830
270.9,1.2895,13.840,1074.9,-23.43215,-46.61830
271.0,1.2922,13.820,1075.1,-23.43194,-46.61810
271.1,1.3011,13.820,1077.2,-23.43172,-46.61809
271.2,1.3015,13.820,1077.3,-23.43150,-46.61809
271.3,1.2912,13.820,1074.8,-23.43129,-46.61808
271.4,1.2728,13.840,1070.9,-23.43106,-46.61827
271.5,1.2410,13.840,1063.2,-23.43085,-46.61827
271.6,1.2346,13.820,1061.2,-23.43063,-46.61806
271.7,1.2484,13.820,1064.5,-23.43042,-46.61806
271.8,1.2671,13.820,1069.0,-23.43020,-46.61805
271.9,1.2795,13.820,1072.0,-23.42998,-46.61804
272.0,1.2889,13.820,1074.3,-23.42977,-46.61803
272.1,1.3011,13.820,1077.2,-23.42955,-46.61802
272.2,1.3170,13.940,1084.1,-23.42929,-46.61919
272.3,1.3271,13.940,1086.5,-23.42907,-46.61918
272.4,1.3238,13.940,1085.7,-23.42885,-46.61917
272.5,1.3202,13.960,1085.3,-23.42862,-46.61936
272.6,1.3302,13.960,1087.8,-23.42841,-46.61935
272.7,1.3406,13.960,1090.3,-23.42819,-46.61933
272.8,1.3495,13.980,1093.0,-23.42796,-46.61952
272.9,1.3584,13.980,1095.2,-23.42774,-46.61951
273.0,1.3603,13.980,1095.6,-23.42752,-46.61949
273.1,1.3376,13.980,1090.1,-23.42730,-46.61948
273.2,1.3185,13.980,1085.4,-23.42708,-46.61947
273.3,1.3086,13.980,1083.0,-23.42686,-46.61945
273.4,1.3096,13.980,1083.2,-23.42664,-46.61944
273.5,1.3199,13.960,1085.3,-23.42643,-46.61923
273.6,1.3363,13.980,1089.8,-23.42620,-46.61941
273.7,1.3536,14.000,1094.5,-23.42597,-46.61959
273.8,1.3716,14.020,1099.4,-23.42574,-46.61977
273.9,1.3921,14.020,1104.4,-23.42552,-46.61975
274.0,1.4105,14.040,1109.5,-23.42529,-46.61993
274.1,1.4306,14.360,1123.0,-23.42486,-46.62305
274.2,1.4636,14.360,1131.3,-23.42463,-46.62303
274.3,1.4764,14.360,1134.5,-23.42441,-46.62301
274.4,1.4852,14.020,1127.2,-23.42442,-46.61967
274.5,1.5012,14.340,1140.2,-23.42397,-46.62278
274.6,1.5336,14.340,1148.3,-23.42375,-46.62276
274.7,1.5785,14.360,1160.1,-23.42351,-46.62293
274.8,1.6199,14.360,1170.5,-23.42328,-46.62291
274.9,1.6483,14.360,1177.6,-23.42306,-46.62289
275.0,1.6638,14.340,1180.9,-23.42285,-46.62267
275.1,1.6619,14.320,1179.8,-23.42264,-46.62246
275.2,1.6564,14.300,1177.8,-23.42244,-46.62224
275.3,1.6584,14.280,1177.7,-23.42223,-46.62202
275.4,1.6343,14.260,1171.1,-23.42202,-46.62180
275.5,1.5975,14.260,1161.9,-23.42180,-46.62178
275.6,1.5496,14.240,1149.4,-23.42159,-46.62156
275.7,1.5128,14.200,1139.1,-23.42141,-46.62115
275.8,1.5329,14.200,1144.1,-23.42119,-46.62112
275.9,1.5566,14.200,1150.0,-23.42096,-46.62110
276.0,1.5707,14.220,1154.0,-23.42072,-46.62127
276.1,1.5683,14.240,1154.0,-23.42048,-46.62144
276.2,1.5668,14.240,1153.7,-23.42026,-46.62141
276.3,1.5571,14.240,1151.2,-23.42004,-46.62138
276.4,1.5516,14.300,1151.6,-23.41975,-46.62194
276.5,1.5797,14.140,1153.9,-23.41969,-46.62035
276.6,1.6183,14.140,1163.4,-23.41947,-46.62032
276.7,1.6451,14.120,1169.5,-23.41927,-46.62010
276.8,1.6596,14.100,1172.4,-23.41907,-46.61988
276.9,1.6597,14.080,1171.8,-23.41888,-46.61965
277.0,1.6454,14.080,1168.3,-23.41866,-46.61962
277.1,1.6296,14.080,1164.4,-23.41844,-46.61959
277.2,1.6213,14.100,1163.0,-23.41820,-46.61976
277.3,1.6409,14.140,1169.0,-23.41793,-46.62012
277.4,1.6539,14.140,1172.2,-23.41771,-46.62009
277.5,1.6716,14.480,1187.2,-23.41709,-46.62336
277.6,1.6952,14.480,1193.2,-23.41686,-46.62333
277.7,1.7054,14.460,1195.1,-23.41666,-46.62310
277.8,1.7018,14.460,1194.2,-23.41643,-46.62307
277.9,1.6998,14.480,1194.3,-23.41618,-46.62323
278.0,1.6930,14.480,1192.6,-23.41596,-46.62319
278.1,1.6852,14.480,1190.7,-23.41573,-46.62316
278.2,1.6799,14.500,1189.9,-23.41548,-46.62332
278.3,1.6776,14.500,1189.3,-23.41526,-46.62328
278.4,1.6648,14.480,1185.5,-23.41506,-46.62305
278.5,1.6543,14.500,1183.5,-23.41481,-46.62321
278.6,1.6462,14.500,1181.4,-23.41458,-46.62317
278.7,1.6405,14.500,1180.0,-23.41436,-46.62313
278.8,1.6357,14.500,1178.7,-23.41413,-46.62310
278.9,1.6453,13.540,1151.8,-23.41525,-46.61375
279.0,1.6552,13.560,1154.7,-23.41501,-46.61391
279.1,1.6411,13.540,1150.8,-23.41483,-46.61368
279.2,1.6340,13.560,1149.7,-23.41459,-46.61384
279.3,1.6407,13.580,1151.9,-23.41435,-46.61399
279.4,1.6500,13.560,1153.5,-23.41417,-46.61376
279.5,1.6596,13.580,1156.4,-23.41393,-46.61392
279.6,1.6612,13.560,1156.1,-23.41375,-46.61368
279.7,1.6594,13.600,1156.9,-23.41348,-46.61403
279.8,1.6682,13.620,1159.6,-23.41324,-46.61419
279.9,1.6750,12.200,1117.2,-23.41524,-46.60042
280.0,1.6909,12.220,1121.2,-23.41502,-46.60058
280.1,1.7046,12.200,1123.5,-23.41486,-46.60035
280.2,1.7157,12.200,1125.9,-23.41467,-46.60031
280.3,1.7160,12.200,1126.0,-23.41448,-46.60027
280.4,1.7046,12.200,1123.5,-23.41429,-46.60024
280.5,1.6835,12.200,1119.0,-23.41410,-46.60020
280.6,1.6531,12.200,1112.6,-23.41392,-46.60016
280.7,1.6065,12.200,1102.6,-23.41373,-46.60012
280.8,1.5585,12.200,1092.4,-23.41354,-46.60008
280.9,1.5330,13.640,1128.0,-23.41089,-46.61391
281.0,1.5213,13.360,1117.3,-23.41116,-46.61117
281.1,1.5378,13.320,1120.0,-23.41102,-46.61074
281.2,1.5506,13.320,1123.0,-23.41082,-46.61070
281.3,1.5506,13.320,1123.0,-23.41061,-46.61066
281.4,1.5529,13.340,1124.1,-23.41037,-46.61080
281.5,1.5457,13.340,1122.4,-23.41017,-46.61076
281.6,1.5316,13.320,1118.6,-23.41000,-46.61052
281.7,1.5182,13.420,1118.3,-23.40961,-46.61143
281.8,1.5352,13.420,1122.3,-23.40940,-46.61139
281.9,1.5393,13.420,1123.2,-23.40920,-46.61134
282.0,1.5413,13.440,1124.3,-23.40895,-46.61148
282.1,1.5437,13.440,1124.8,-23.40875,-46.61144
282.2,1.5433,13.440,1124.7,-23.40854,-46.61139
282.3,1.5394,13.440,1123.8,-23.40833,-46.61134
282.4,1.5350,13.480,1124.0,-23.40805,-46.61167
282.5,1.5308,13.480,1123.0,-23.40784,-46.61162
282.6,1.5303,13.540,1124.6,-23.40752,-46.61215
282.7,1.5157,13.500,1120.0,-23.40739,-46.61171
282.8,1.5178,14.600,1151.7,-23.40498,-46.62218
282.9,1.5284,14.600,1154.4,-23.40476,-46.62213
283.0,1.5342,14.600,1155.9,-23.40453,-46.62207
283.1,1.5444,14.580,1157.9,-23.40435,-46.62182
283.2,1.5498,14.580,1159.3,-23.40413,-46.62177
283.3,1.5507,14.580,1159.5,-23.40391,-46.62171
283.4,1.5611,14.460,1158.7,-23.40393,-46.62050
283.5,1.5719,14.480,1162.0,-23.40367,-46.62064
283.6,1.5546,14.480,1157.6,-23.40345,-46.62058
283.7,1.5285,14.460,1150.4,-23.40327,-46.62033
283.8,1.5041,14.580,1147.7,-23.40279,-46.62141
283.9,1.4832,14.580,1142.3,-23.40257,-46.62135
284.0,1.4895,13.420,1111.5,-23.40488,-46.61025
284.1,1.4901,13.420,1111.7,-23.40468,-46.61020
284.2,1.4860,13.440,1111.3,-23.40443,-46.61033
284.3,1.4653,13.440,1106.4,-23.40423,-46.61027
284.4,1.4566,13.460,1104.9,-23.40398,-46.61041
284.5,1.4537,13.460,1104.2,-23.40377,-46.61035
284.6,1.4565,13.440,1104.4,-23.40361,-46.61010
284.7,1.4453,13.440,1101.7,-23.40341,-46.61004
284.8,1.4327,13.420,1098.2,-23.40325,-46.60979
284.9,1.4198,13.440,1095.7,-23.40300,-46.60993
285.0,1.4279,13.420,1097.1,-23.40284,-46.60968
285.1,1.4276,13.400,1096.5,-23.40269,-46.60943
285.2,1.4218,13.400,1095.2,-23.40248,-46.60937
285.3,1.4125,14.940,1133.9,-23.39861,-46.62388
285.4,1.4144,14.920,1133.9,-23.39843,-46.62362
285.5,1.4209,14.880,1134.5,-23.39830,-46.62317
285.6,1.4363,14.820,1136.9,-23.39822,-46.62254
285.7,1.4483,14.840,1140.6,-23.39795,-46.62266
285.8,1.4578,14.840,1143.0,-23.39772,-46.62259
285.9,1.4667,14.840,1145.3,-23.39750,-46.62252
286.0,1.4707,14.820,1145.8,-23.39732,-46.62226
286.1,1.4715,5.660,897.8,-23.42003,-46.53586
286.2,1.4920,5.660,899.9,-23.41994,-46.53583
286.3,1.5040,5.660,901.0,-23.41985,-46.53580
